"time","current"
2034.5,0.49896
2035,0.49969
2035.5,0.49849
2036,0.49962
2036.5,0.4974
2037,0.50273
2037.5,0.49691
2038,0.49799
2038.5,0.4998
2039,0.49807
2039.5,0.50094
2040,0.50041
2040.5,0.49824
2041,0.50257
2041.5,0.50004
2042,0.49922
2042.5,0.49856
2043,0.50118
2043.5,0.50254
2044,0.50257
2044.5,0.50037
2045,0.50213
2045.5,0.50261
2046,0.50579
2046.5,0.50466
2047,0.50435
2047.5,0.50387
2048,0.5063
2048.5,0.50172
2049,0.5049
2049.5,0.50605
2050,0.5054
2050.5,0.50914
2051,0.50566
2051.5,0.50524
2052,0.50823
2052.5,0.50616
2053,0.50656
2053.5,0.50678
2054,0.5021
2054.5,0.50784
2055,0.50749
2055.5,0.50794
2056,0.50847
2056.5,0.50579
2057,0.50745
2057.5,0.50624
2058,0.50787
2058.5,0.51195
2059,0.51139
2059.5,0.51158
2060,0.50721
2060.5,0.51059
2061,0.51068
2061.5,0.51076
2062,0.51069
2062.5,0.51231
2063,0.51076
2063.5,0.51197
2064,0.51341
2064.5,0.51082
2065,0.514
2065.5,0.51298
2066,0.51331
2066.5,0.5125
2067,0.51436
2067.5,0.51563
2068,0.51374
2068.5,0.51227
2069,0.51374
2069.5,0.51391
2070,0.51813
2070.5,0.51743
2071,0.52076
2071.5,0.51598
2072,0.51632
2072.5,0.51658
2073,0.51682
2073.5,0.51697
2074,0.5157
2074.5,0.52002
2075,0.51633
2075.5,0.51602
2076,0.51564
2076.5,0.51635
2077,0.51935
2077.5,0.51955
2078,0.51951
2078.5,0.5182
2079,0.51881
2079.5,0.51396
2080,0.51663
2080.5,0.51972
2081,0.51868
2081.5,0.51776
2082,0.51982
2082.5,0.51577
2083,0.52231
2083.5,0.51727
2084,0.52366
2084.5,0.51785
2085,0.51576
2085.5,0.51578
2086,0.51631
2086.5,0.51687
2087,0.51995
2087.5,0.52016
2088,0.51963
2088.5,0.52052
2089,0.52029
2089.5,0.52237
2090,0.52018
2090.5,0.51815
2091,0.51974
2091.5,0.52154
2092,0.52034
2092.5,0.52313
2093,0.52373
2093.5,0.52153
2094,0.52699
2094.5,0.52394
2095,0.52324
2095.5,0.51728
2096,0.52365
2096.5,0.52243
2097,0.52248
2097.5,0.52102
2098,0.52419
2098.5,0.51965
2099,0.52259
2099.5,0.52368
2100,0.52643
2100.5,0.52572
2101,0.52391
2101.5,0.52322
